"symbol","date","open","high","low","close","volume","adjusted","gap_type","gap_size","range","dailyReturns","adjustedDailyReturns","relativeVolume","weekday","month"
"D","1996-01-02","20.5","21","20.5","20.9375","630800","6.510193","NONE","0","0.024390243902439","0.0213414634146341","-0.0135483910613611","0","2","NA"
"D","1996-01-03","20.9375","21.1875","20.875","21.1875","307800","6.587931","NONE","0","0.0149700598802395","0.0119402985074627","-0.0109897612062032","-0.512048192771084","3","NA"
"D","1996-01-04","21.0625","21.1875","20.9375","21","619400","6.529627","NONE","0","0.0119402985074627","-0.0029673590504451","-0.00285893812205206","1.01234567901235","4","NA"
"D","1996-01-05","20.875","21.125","20.6875","21.125","662000","6.568495","NONE","0","0.0211480362537764","0.0119760479041916","-0.0135787514508447","0.0687762350661931","5","NA"
"D","1996-01-08","21.0625","21.25","21.0625","21.1875","85400","6.587931","NONE","0","0.00890207715133531","0.00593471810089021","-0.00309707976589977","-0.870996978851964","1","NA"
"D","1996-01-09","21.1875","21.4375","21.1875","21.4375","655000","6.665659","NONE","0","0.0117994100294985","0.0117994100294985","-0.0263678698805703","6.66978922716628","2","NA"
"D","1996-01-10","21.25","21.375","21.125","21.25","777600","6.607359","NONE","0","0.0118343195266272","0","-0.0179998880695732","0.187175572519084","3","NA"
"D","1996-01-11","21.3125","21.3125","20.9375","21.125","974400","6.568495","NONE","0","0.017910447761194","-0.00879765395894428","0.0158321783218145","0.253086419753086","4","NA"
"D","1996-01-12","21.1875","21.1875","21","21.0625","248800","6.549062","NONE","0","0.00892857142857143","-0.00589970501474926","0.00443957792274534","-0.744663382594417","5","NA"
"D","1996-01-15","21.0625","21.125","21","21","111200","6.529627","NONE","0","0.00595238095238095","-0.0029673590504451","-0.000339317486357656","-0.553054662379421","1","NA"
"D","1996-01-16","21.0625","21.375","21","21.3125","361200","6.626795","NONE","0","0.0178571428571429","0.0118694362017804","0.00250153325472858","2.24820143884892","2","NA"
"D","1996-01-17","21.3125","21.375","21.1875","21.3125","390400","6.626795","NONE","0","0.00884955752212389","0","-0.00340215467950122","0.0808416389811739","3","NA"
"D","1996-01-18","21.25","21.28125","21.125","21.25","341600","6.607359","NONE","0","0.00739644970414201","0","0.00308391743559148","-0.125","4","NA"
"D","1996-01-19","21.1875","21.25","21","21.1875","365600","6.587931","NONE","0","0.0119047619047619","0","0.0059023199050098","0.0702576112412178","5","NA"
"D","1996-01-22","21.125","21.1875","21.0625","21.125","222400","6.568495","NONE","0","0.00593471810089021","0","0.00256608364476507","-0.391684901531729","1","NA"
"D","1996-01-23","21.125","21.25","21.0625","21.1875","286000","6.587931","NONE","0","0.00890207715133531","0.0029585798816568","-0.00395311195881892","0.285971223021583","2","NA"
"D","1996-01-24","21.25","21.375","21.1875","21.375","298600","6.646225","NONE","0","0.00884955752212389","0.00588235294117647","0.00581830186293973","0.0440559440559441","3","NA"
"D","1996-01-25","21.3125","21.3125","21.0625","21.125","261800","6.568495","NONE","0","0.0118694362017804","-0.00879765395894428","0.00407155405568315","-0.123241795043537","4","NA"
"D","1996-01-26","21.125","21.1875","21","21.1875","338800","6.587931","NONE","0","0.00892857142857143","0.0029585798816568","0.0044802250132019","0.294117647058824","5","NA"
"D","1996-01-29","21.25","21.3125","21.125","21.25","327200","6.607359","NONE","0","0.00887573964497041","0","0.00418258103167992","-0.0342384887839433","1","NA"
"D","1996-01-30","21.375","21.375","21.25","21.25","245200","6.607359","NONE","0","0.00588235294117647","-0.00584795321637427","0.0153478943837485","-0.250611246943765","2","NA"
"D","1996-01-31","21.25","21.4375","21.25","21.4375","299000","6.665659","NONE","0","0.00882352941176471","0.00882352941176471","0.000491706288361224","0.219412724306688","3","NA"
"D","1996-02-01","21.3125","21.375","21.125","21.25","199200","6.607359","NONE","0","0.0118343195266272","-0.00293255131964809","0.00676891169081995","-0.333779264214047","4","NA"
"D","1996-02-02","21.1875","21.1875","21","21","364600","6.529627","NONE","0","0.00892857142857143","-0.00884955752212389","0.00474594114878733","0.830321285140562","5","NA"
"D","1996-02-05","21","21.0625","20.8125","21.0625","299000","6.549062","NONE","0","0.012012012012012","0.00297619047619048","0.00581527555713618","-0.179923203510697","1","NA"
"D","1996-02-06","21","21.25","21","21.25","454000","6.607359","NONE","0","0.0119047619047619","0.0119047619047619","-0.00426554320050023","0.518394648829431","2","NA"
"D","1996-02-07","21.3125","21.4375","21.25","21.4375","207600","6.665659","NONE","0","0.00882352941176471","0.00586510263929619","-0.000295229810691398","-0.54273127753304","3","NA"
"D","1996-02-08","21.375","21.5","21.3125","21.4375","220800","6.665659","NONE","0","0.00879765395894428","0.00292397660818713","0.00652321626816942","0.0635838150289017","4","NA"
"D","1996-02-09","21.4375","21.625","21.375","21.5625","525000","6.70453","NONE","0","0.0116959064327485","0.00583090379008746","-0.00537365380639786","1.37771739130435","5","NA"
"D","1996-02-12","21.5625","21.8125","21.5","21.8125","442800","6.782261","NONE","0","0.0145348837209302","0.0115942028985507","-0.00385463978826565","-0.156571428571429","1","NA"
"D","1996-02-13","21.8125","22.1875","21.8125","21.9375","536400","6.821124","NONE","0","0.0171919770773639","0.00573065902578797","-0.00715178228974832","0.211382113821138","2","NA"
"D","1996-02-14","21.9375","21.9375","21.625","21.75","363800","6.762826","NONE","0","0.0144508670520231","-0.00854700854700855","0.00108308986998507","-0.321774794929157","3","NA"
"D","1996-02-15","21.6875","21.75","21.5","21.6875","341000","6.743395","NONE","0","0.0116279069767442","0","-0.00649807786926484","-0.062671797691039","4","NA"
"D","1996-02-16","21.625","21.625","21.4375","21.5625","614000","6.70453","NONE","0","0.0087463556851312","-0.00289017341040462","-0.00223791564582497","0.80058651026393","5","NA"
"D","1996-02-20","21.4375","21.5625","21.0625","21.1875","890200","6.587931","NONE","0","0.0237388724035608","-0.0116618075801749","0.000349797601101327","0.449837133550489","2","NA"
"D","1996-02-21","21.1875","21.25","21.0625","21.1875","340600","6.587931","NONE","0","0.00890207715133531","0","0.0116287391257476","-0.617389350707706","3","NA"
"D","1996-02-22","21.1875","21.375","21.1875","21.1875","636000","6.587931","NONE","0","0.00884955752212389","0","0.0166023906780704","0.86729301233118","4","NA"
"D","1996-02-23","21.25","21.3125","21","21.0625","440600","6.549062","NONE","0","0.0148809523809524","-0.00882352941176471","0.00915748807522785","-0.307232704402516","5","NA"
"D","1996-02-26","21.0625","21.3125","20.625","20.6875","395000","6.432459","NONE","0","0.0333333333333333","-0.0178041543026706","0.00472532505939222","-0.103495233772129","1","NA"
"D","1996-02-27","20.6875","20.875","20.5625","20.6875","3929000","6.432459","NONE","0","0.0151975683890578","0","-0.0049503918628222","8.94683544303797","2","NA"
"D","1996-02-28","20.4375","20.5","20.1875","20.25","2132800","6.396135","DOWN","-0.00303951367781155","0.0154798761609907","-0.00917431192660551","0.00532722268850075","-0.45716467294477","3","NA"
"D","1996-02-29","20.125","20.25","19.75","19.75","1262800","6.23821","NONE","0","0.0253164556962025","-0.0186335403726708","0.0119332580927173","-0.407914478619655","4","NA"
"D","1996-03-01","19.9375","20.0625","19.875","20","1436600","6.317173","NONE","0","0.00943396226415094","0.00313479623824451","0.00301732349859619","0.137630662020906","5","NA"
"D","1996-03-04","20","20.3125","20","20.3125","783600","6.415881","NONE","0","0.015625","0.015625","-0.00563073730935449","-0.454545454545455","1","NA"
"D","1996-03-05","20.1875","20.25","20.0625","20.25","295200","6.396135","NONE","0","0.00934579439252336","0.00309597523219814","0.00455599694908981","-0.623277182235835","2","NA"
"D","1996-03-06","20.1875","20.25","19.9375","20","320800","6.317173","NONE","0","0.0156739811912226","-0.00928792569659443","0.00350866994834629","0.0867208672086721","3","NA"
"D","1996-03-07","20","20.1875","19.875","20.125","443000","6.356658","NONE","0","0.0157232704402516","0.00625","-0.00371928834355824","0.380922693266833","4","NA"
"D","1996-03-08","19.9375","19.9375","19.4375","19.625","764000","6.198725","NONE","0","0.0257234726688103","-0.0156739811912226","-0.0151529495211674","0.724604966139955","5","NA"
"D","1996-03-11","19.5","19.75","19.375","19.6875","614800","6.218465","NONE","0","0.0193548387096774","0.00961538461538462","0.000676675368830183","-0.195287958115183","1","NA"
"D","1996-03-12","19.5625","19.625","19.125","19.4375","727600","6.139501","NONE","0","0.0261437908496732","-0.00638977635782748","0.00181180549997825","0.183474300585556","2","NA"
"D","1996-03-13","19.5625","19.625","19.4375","19.5","451800","6.159244","NONE","0","0.00964630225080386","-0.00319488817891374","0.0054864968026978","-0.379054425508521","3","NA"
"D","1996-03-14","19.5","19.5","19.1875","19.1875","568600","6.060537","NONE","0","0.0162866449511401","-0.016025641025641","0.0196588835964639","0.258521469676848","4","NA"
"D","1996-03-15","19.1875","19.1875","18.8125","19.125","1050600","6.040798","NONE","0","0.0199335548172757","-0.00325732899022801","0.00413113803788042","0.847696095673584","5","NA"
"D","1996-03-18","19.25","19.625","19.25","19.5625","788400","6.178981","UP","0.00325732899022801","0.0194805194805195","0.0162337662337662","0.00125844822836617","-0.249571673329526","1","NA"
"D","1996-03-19","19.6875","19.875","19.4375","19.5","615000","6.159244","NONE","0","0.022508038585209","-0.00952380952380952","0.00805284964531884","-0.219939117199391","2","NA"
"D","1996-03-20","19.625","19.75","19.5625","19.75","764400","6.23821","NONE","0","0.00958466453674121","0.00636942675159236","-0.00899340747057245","0.242926829268293","3","NA"
"D","1996-03-21","19.75","20.125","19.75","20.125","2604000","6.356658","NONE","0","0.0189873417721519","0.0189873417721519","-0.0202027299753392","2.40659340659341","4","NA"
"D","1996-03-22","20.1875","20.25","20.0625","20.125","199000","6.356658","NONE","0","0.00934579439252336","-0.00309597523219814","0.00529870940184724","-0.92357910906298","5","NA"
"D","1996-03-25","20.25","20.4375","20.1875","20.4375","319400","6.455356","NONE","0","0.0123839009287926","0.00925925925925926","-0.0101507427741488","0.605025125628141","1","NA"
